Apparel,,,,
id,gender,size,color,item_id
1,male,xs,black,1
2,male,s,black,2
3,male,m,black,3
4,male,l,black,4
5,male,xl,black,5
6,male,xs,black,6
7,male,s,black,7
8,male,m,black,8
9,male,l,black,9
10,male,xl,black,10
,,,,
11,female,xs,white,16
12,female,s,white,17
13,female,m,white,18
14,female,l,white,19
15,female,xl,white,20
16,female,xs,white,21
17,female,s,white,22
18,female,m,white,23
19,female,l,white,24
20,female,xl,white,25
,,,,
21,female,xs,black,26
22,female,s,black,27
23,female,m,black,28
24,female,l,black,29
25,female,xl,black,30
26,female,xs,black,31
27,female,s,black,32
28,female,m,black,33
29,female,l,black,34
30,female,xl,black,35
,,,,
31,male,xs,white,36
32,male,s,white,37
33,male,m,white,38
34,male,l,white,39
35,male,xl,white,40
36,male,xs,white,41
37,male,s,white,42
38,male,m,white,43
39,male,l,white,44
40,male,xl,white,45
